Code,Name,E41000293,E41000294,E41000295,E41000296,E41000297,E41000298,E41000299,E41000300,E41000301,E41000302,E41000303,E41000304,E41000305,E41000306,E41000307,E41000308,E41000309,E41000310,E41000311,E41000312,E41000313,E41000314,E41000315,E41000316,E41000317,E41000318,E41000319,E41000320,E41000321,E41000322,E41000323,E41000324
E41000293,Barking and Dagenham,"14,650",280,155,290,104,"1,855",110,250,653,412,"1,228",433,468,60,"6,554",126,119,"1,311",561,35,565,211,85,"4,829","5,389",41,"1,218",89,"4,279","1,292",235,"6,350"
E41000294,Barnet,144,"36,031",42,"5,908",91,"14,006",131,"1,787","4,457",250,"1,866","1,741","3,965","2,600",142,971,757,"5,864","2,092",77,"1,295",210,208,601,338,383,"2,357",68,"3,461",585,567,"24,662"
E41000295,Bexley,323,131,"25,876",161,"4,846","2,391",510,177,175,"10,807",657,448,135,45,358,118,163,"1,432",555,77,"1,724","3,089",191,846,142,91,"4,177",136,"3,656",241,599,"12,986"
E41000296,Brent,56,"6,268",37,"27,338",84,"8,735",189,"8,195",678,221,953,"4,349",829,"5,199",55,"2,423","1,723","3,041","4,568",167,"1,277",184,284,435,145,522,"2,061",101,"2,405",276,846,"22,519"
E41000297,Bromley,135,209,"2,962",199,"41,000","4,145","4,879",275,157,"3,023",971,"1,058",161,48,134,200,336,"2,309","1,334",207,"3,966","5,425",667,518,64,230,"6,175",887,"4,946",219,"1,297","22,449"
E41000298,Camden,51,"1,918",47,"1,677",65,"23,151",98,718,415,216,"1,636","2,133",793,367,45,442,555,"5,590","2,371",83,"1,447",170,165,370,81,303,"2,507",49,"4,192",254,594,"29,719"
E41000299,Croydon,90,270,373,367,"6,457","3,704","48,412",483,193,714,791,"1,653",350,102,80,461,749,"2,202","1,808","1,229","7,602","1,921","4,123",433,113,635,"5,387","6,806","3,109",197,"5,491","17,385"
E41000300,Ealing,53,"1,268",37,"6,238",78,"4,956",164,"34,302",330,200,740,"9,360",296,"2,523",57,"11,650","10,385","2,180","4,785",476,"1,137",143,437,374,93,"1,970","1,868",114,"2,154",197,"1,161","19,381"
E41000301,Enfield,344,"6,641",74,"1,140",91,"6,241",127,664,"37,198",260,"2,973","1,012","10,132",345,327,378,371,"5,534","1,134",80,879,205,133,"1,006",693,134,"1,859",57,"2,758","2,193",401,"13,690"
E41000302,Greenwich,328,317,"5,816",434,"3,329","3,835",631,310,283,"23,759","1,186",944,275,72,217,195,341,"2,386","1,294",126,"2,728","5,771",320,"1,656",223,170,"5,689",210,"6,884",437,904,"17,009"
E41000303,Hackney,273,"1,022",91,706,130,"9,760",129,592,"1,205",449,"18,889","1,761","2,585",119,201,196,417,"10,307","1,994",83,"1,780",454,169,"1,680",489,196,"3,351",76,"7,259","1,653",732,"21,861"
E41000304,Hammersmith and Fulham,20,401,42,"1,162",68,"4,674",150,"2,665",156,133,679,"16,192",153,173,36,"1,174","2,642","2,256","7,644",319,"1,312",128,507,248,38,"1,147","1,938",103,"2,734",115,"2,076","26,202"
E41000305,Haringey,218,"3,439",62,"1,138",72,"11,983",142,776,"4,954",317,"4,511","1,834","15,155",299,124,372,461,"9,207","2,291",77,"1,563",222,185,841,424,234,"2,582",72,"3,287","1,404",594,"21,687"
E41000306,Harrow,62,"5,040",18,"10,364",51,"4,146",129,"5,024",433,130,489,"1,989",378,"21,485",40,"6,261","1,498","1,635","1,311",113,645,89,124,237,91,355,"1,272",44,"2,182",162,355,"11,817"
E41000307,Havering,"7,110",219,415,151,156,"2,112",99,180,515,390,"1,168",365,331,45,"31,928",87,108,"1,615",409,20,493,135,66,"3,567","4,882",55,"1,601",49,"5,416","1,109",175,"12,294"
E41000308,Hillingdon,37,784,25,"3,052",95,"2,228",107,"9,560",207,109,257,"2,454",149,"4,350",50,"45,948","6,251",963,"1,054",221,448,62,189,168,73,706,879,60,"1,123",111,348,"7,790"
E41000309,Hounslow,29,340,42,"1,155",81,"2,398",199,"6,732",135,101,343,"4,777",141,428,24,"11,954","31,030","1,135","2,334","1,658",945,84,342,220,53,"7,752","1,191",165,"1,356",94,"1,110","10,294"
E41000310,Islington,78,"1,235",51,621,103,"13,297",149,548,887,210,"3,933","1,905","2,012",179,148,277,488,"16,858","1,993",85,"1,548",223,143,588,186,187,"3,090",62,"4,741",482,639,"27,343"
E41000311,Kensington and Chelsea,16,269,16,664,50,"3,281",127,778,120,87,522,"3,706",126,78,9,466,828,"1,616","10,964",106,862,81,222,120,34,338,"1,280",50,"3,955",98,969,"27,520"
E41000312,Kingston upon Thames,23,121,44,202,99,"1,872",517,490,56,85,254,"1,549",58,51,17,752,"1,595",805,961,"20,982","1,198",102,"3,088",94,39,"3,755","1,318","1,340","1,444",32,"2,661","8,867"
E41000313,Lambeth,83,540,227,612,"1,007","9,995","2,867",775,297,702,"1,934","3,995",452,127,75,508,"1,214","5,235","4,996",792,"20,718","1,503","2,287",597,93,953,"10,682",856,"5,540",282,"8,639","41,618"
E41000314,Lewisham,156,411,"1,293",475,"6,437","6,021","2,164",495,287,"5,360","1,640","1,587",347,88,106,246,409,"3,388","1,878",203,"5,955","20,625",651,"1,163",186,279,"11,735",512,"6,228",345,"1,958","22,769"
E41000315,Merton,37,235,58,321,319,"3,530","2,775",579,117,208,589,"2,600",181,65,35,437,927,"1,868","2,258","3,504","3,634",378,"16,588",256,48,"1,264","2,749","3,929","2,516",108,"8,798","16,210"
E41000316,Newham,"2,851",659,319,913,343,"5,132",269,709,"1,066","1,311","3,051","1,501",999,160,"1,487",300,469,"3,349","2,250",166,"1,776",688,300,"24,781","3,365",214,"3,110",125,"11,592","3,243",864,"18,262"
E41000317,Redbridge,"4,611",627,116,492,186,"4,238",153,421,"1,426",571,"2,606",869,"1,080",133,"3,760",252,247,"2,842","1,004",74,958,296,111,"7,676","22,053",87,"2,315",63,"8,766","5,236",361,"16,760"
E41000318,Richmond upon Thames,17,167,28,438,60,"2,978",194,"1,503",115,104,416,"3,441",69,136,22,"2,149","7,102","1,363","1,814","3,479","1,295",88,846,104,19,"18,671","1,776",271,"2,121",34,"2,128","14,773"
E41000319,Southwark,188,488,440,640,"1,104","8,027","1,170",561,268,"1,723","2,020","2,336",379,115,116,367,633,"4,809","3,044",317,"10,253","3,399",782,894,210,456,"25,310",347,"7,802",391,"2,997","34,059"
E41000320,Sutton,16,105,94,158,589,"1,589","5,850",279,59,163,269,"1,108",81,46,28,329,622,886,933,"3,488","1,780",314,"7,117",120,30,812,"1,608","23,989","1,216",51,"3,785","7,927"
E41000321,Tower Hamlets,561,445,215,386,360,"6,315",219,467,367,739,"4,410","1,633",494,114,430,201,322,"4,891","2,211",122,"1,720",552,197,"2,973",638,248,"4,057",118,"30,488",943,700,"29,376"
E41000322,Waltham Forest,976,"1,001",100,723,144,"6,137",183,564,"3,422",535,"4,408","1,298","2,868",127,740,248,315,"4,787","1,570",75,"1,262",361,226,"4,191","3,801",145,"2,320",81,"5,282","21,581",587,"16,787"
E41000323,Wandsworth,36,431,81,738,348,"8,626","1,480","1,241",260,353,"1,340","7,618",259,128,43,759,"2,550","4,150","7,481","2,097","6,759",654,"4,768",460,71,"2,674","6,000","1,115","6,632",187,"23,925","46,072"
E41000324,"Westminster,City of London",33,712,36,"1,506",108,"7,593",164,"1,080",190,144,"1,012","2,885",272,237,58,613,719,"3,073","4,873",131,"1,627",163,279,320,88,321,"2,407",63,"5,897",187,935,"49,438"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,