Code,Barking and Dagenham,Barnet,Bexley,Brent,Bromley,Camden,Croydon,Ealing,Enfield,Greenwich,Hackney,Hammersmith and Fulham,Haringey,Harrow,Havering,Hillingdon,Hounslow,Islington,Kensington and Chelsea,Kingston upon Thames,Lambeth,Lewisham,Merton,Newham,Redbridge,Richmond upon Thames,Southwark,Sutton,Tower Hamlets,Waltham Forest,Wandsworth,Westminster,others
Barking and Dagenham,20.75747056,0.396729813,0.219618289,0.410898735,0.147356788,2.62833501,0.155858141,0.354223047,0.925230599,0.583759582,1.739943608,0.613514318,0.663105544,0.085013531,9.286311405,0.178528416,0.16861017,1.857545659,0.794876518,0.049591227,0.800544087,0.298964252,0.120435836,6.842172379,7.635632005,0.05809258,1.725774686,0.126103405,6.062881675,1.830624708,0.332969664,8.997265398,23.15201836
Barnet,0.095868341,23.98772353,0.027961599,3.933264983,0.060583465,9.324527649,0.08721356,1.189699479,2.967258299,0.166438092,1.242293916,1.159074871,2.639708134,1.730956154,0.094536836,0.646445548,0.503974542,3.903971879,1.392753951,0.051262932,0.862149315,0.139807997,0.138476492,0.400117172,0.2250243,0.254983156,1.569178328,0.045271161,2.304168941,0.389465135,0.377481592,16.41878487,21.66957379
Bexley,0.317251405,0.128668526,25.41547165,0.158134601,4.759753271,2.348446156,0.50092327,0.173849841,0.171885436,10.61466232,0.645307036,0.440026716,0.132597336,0.044199112,0.351628492,0.115899894,0.160099006,1.406513967,0.545122382,0.075629592,1.693317094,3.034023494,0.187600676,0.830943307,0.139472754,0.089380427,4.102659804,0.133579539,3.590932307,0.2367108,0.588339292,12.75488155,24.11208895
Brent,0.041564302,4.652232968,0.027462128,20.29080167,0.062346453,6.483288924,0.14027952,6.082490295,0.503224945,0.16403055,0.707335357,3.227913398,0.615300117,3.858800128,0.040822083,1.79839829,1.278844512,2.257090054,3.390459508,0.123950687,0.947814534,0.136568422,0.21079039,0.322865562,0.107621854,0.387438674,1.529714765,0.074964188,1.785038336,0.204852632,0.627917851,16.71404502,21.20373188
Bromley,0.099395528,0.153879003,2.180811509,0.146516371,30.18678997,3.051810839,3.592228006,0.202472372,0.115593318,2.225723563,0.714911538,0.778966434,0.11853837,0.035340632,0.098659265,0.147252634,0.247384425,1.700031659,0.982175069,0.152406476,2.920019732,3.994227697,0.491087534,0.381384322,0.047120843,0.169340529,4.546425074,0.653065432,3.641557638,0.161241634,0.954933331,16.5283719,18.58033736
Camden,0.053832675,2.024530811,0.049610505,1.770145032,0.068610273,24.43686799,0.10344318,0.757879626,0.438050202,0.227997213,1.726867783,2.251472482,0.837045325,0.387384154,0.047499419,0.466549853,0.585826173,5.900483439,2.502691634,0.08761004,1.527370221,0.179442251,0.174164538,0.390550782,0.085498955,0.319829424,2.646245435,0.05172159,4.424834808,0.268107834,0.626992337,31.36967215,13.21117186
Croydon,0.057101164,0.171303493,0.236652603,0.232845859,4.096691305,2.350030137,30.7153507,0.306442915,0.122450274,0.45300257,0.501855788,1.04875805,0.222060083,0.064714653,0.05075659,0.292484852,0.475208578,1.397075151,1.147098944,0.77974812,4.823145005,1.218792628,2.615867779,0.274720046,0.071693684,0.402880437,3.417821908,4.31811693,1.972527995,0.124988104,3.483805475,11.03004156,21.52396663
Ealing,0.035356197,0.845880336,0.024682628,4.161357678,0.052033648,3.306137969,0.109404081,22.88279754,0.220142359,0.133419611,0.493652562,6.244037811,0.197461025,1.683088397,0.038024589,7.771692361,6.927813319,1.454273764,3.192064202,0.317538675,0.758490491,0.095395022,0.291521851,0.249494673,0.062040119,1.314183172,1.24613917,0.076049178,1.436929214,0.131418317,0.774500844,12.92902744,20.54395176
Enfield,0.27410577,5.291675631,0.058964613,0.908373772,0.072510538,4.972947992,0.101196025,0.529087881,29.64007681,0.207172966,2.368943179,0.806380927,8.073371103,0.274902589,0.260559845,0.301197619,0.295619885,4.409596889,0.903592857,0.063745528,0.700403987,0.163347915,0.10597694,0.801600013,0.552195635,0.106773759,1.481286703,0.045418689,2.197627073,1.747424282,0.319524458,10.90845345,21.05594467
Greenwich,0.30294354,0.292783848,5.371706182,0.400846025,3.074692208,3.542038034,0.582796871,0.286318589,0.261381164,21.94401086,1.095399507,0.871886285,0.253992297,0.066499801,0.200423013,0.180103629,0.314950448,2.203729531,1.195149209,0.116374652,2.519603587,5.330143806,0.295554673,1.529495433,0.205964663,0.15701342,5.254407921,0.193957754,6.358119903,0.40361685,0.834941951,15.70965448,18.64949987
Hackney,0.255838363,0.95775387,0.085279454,0.661618623,0.121827792,9.146455748,0.120890655,0.554785021,1.129249916,0.42077445,17.70157814,1.65029801,2.422498782,0.111519286,0.188364509,0.183678824,0.39078607,9.659069611,1.868650898,0.077782359,1.66810361,0.425460134,0.158376129,1.574389924,0.458259924,0.183678824,3.140345616,0.071222401,6.802676463,1.549087229,0.685984181,20.48674888,15.0869663
Hammersmith and Fulham,0.022442155,0.449965215,0.047128526,1.303889226,0.076303328,5.244731704,0.168316165,2.9904172,0.175048812,0.149240333,0.761911174,18.16916897,0.171682488,0.194124644,0.04039588,1.317354519,2.964608721,2.531475123,8.577391773,0.357952378,1.472205391,0.143629794,0.568908638,0.278282726,0.042640095,1.287057609,2.174644853,0.1155771,3.067842636,0.129042393,2.329495725,29.40146772,13.27565699
Haringey,0.194937003,3.075175935,0.055440799,1.017606925,0.064382863,10.71527573,0.126977314,0.693904195,4.429898686,0.28346344,4.033765235,1.639974605,13.55169855,0.267367725,0.110881598,0.332644794,0.412229167,8.232958661,2.048626946,0.068853896,1.39764466,0.198513829,0.165428191,0.752027613,0.379143529,0.209244306,2.308841019,0.064382863,2.939256557,1.255465837,0.531158623,19.39265499,19.05017392
Harrow,0.060471876,4.915778283,0.017556351,10.10855677,0.049742995,4.043812849,0.125820516,4.900172637,0.422327777,0.126795868,0.476947536,1.939976787,0.368683371,20.95545564,0.039014113,6.106684093,1.461078545,1.594701883,1.278687565,0.11021487,0.629102578,0.086806402,0.120943751,0.231158622,0.088757108,0.346250256,1.240648805,0.042915525,2.128219884,0.158007159,0.346250256,11.52574444,23.95271489
Havering,6.800508843,0.20946715,0.396935467,0.144427122,0.149209477,2.020066762,0.094690629,0.172164781,0.492582567,0.373023692,1.117158133,0.349111917,0.316591903,0.043041195,30.53820623,0.083212977,0.103298868,1.544700672,0.391196641,0.01912942,0.471540205,0.129123586,0.063127086,3.411732073,4.669491444,0.052605905,1.531310078,0.046867079,5.180246961,1.060726344,0.167382426,11.75885453,26.09826783
Hillingdon,0.031032458,0.657552629,0.020967877,2.55975845,0.079677933,1.868657217,0.089742514,8.018116246,0.173614023,0.091419945,0.215549778,2.058206827,0.124968548,3.648410635,0.041935754,38.53728089,5.242808018,0.80768263,0.884005703,0.185356035,0.37574436,0.052000335,0.158517152,0.140904135,0.061226201,0.592132852,0.737230563,0.050322905,0.941877044,0.093097375,0.291872851,6.533590539,24.63473958
Hounslow,0.025032153,0.293480419,0.036253464,0.996970246,0.069917394,2.06990013,0.171772363,5.810912293,0.11652899,0.087180948,0.296069952,4.123399884,0.121708056,0.369440057,0.020716265,10.31842625,26.78440411,0.979706692,2.014656757,1.431148631,0.815702929,0.072506927,0.295206774,0.189899095,0.045748418,6.691353549,1.028044644,0.142424321,1.170468964,0.081138704,0.95812725,8.885551268,23.4862021
Islington,0.080679362,1.277423225,0.05275189,0.64233184,0.106538131,13.75376245,0.154118268,0.566824233,0.91746915,0.217213666,4.068101656,1.970438254,2.081113789,0.185148791,0.153083917,0.286515169,0.504763185,17.43708561,2.061461124,0.087919817,1.601175022,0.230660226,0.147912163,0.608198264,0.192389247,0.193423598,3.19614394,0.064129749,4.903857094,0.498557081,0.660950155,28.28225364,12.81560628
Kensington and Chelsea,0.023675994,0.398052649,0.023675994,0.982553752,0.073987481,4.855058524,0.187928203,1.151245209,0.177569955,0.128738217,0.772429305,5.483952115,0.186448453,0.115420471,0.013317747,0.689563326,1.225232691,2.391275396,16.2239749,0.15685346,1.275544178,0.11985972,0.328504417,0.177569955,0.050311487,0.500155374,1.894079522,0.073987481,5.852409772,0.145015463,1.433877388,40.72270972,12.16502168
Kingston upon Thames,0.031484853,0.165637705,0.060231893,0.276519144,0.135521759,2.562593257,0.70772474,0.670764261,0.076658773,0.116357066,0.34770229,2.120436407,0.079396586,0.069814239,0.023271413,1.029417804,2.183406114,1.101969857,1.315519295,28.72239942,1.639950172,0.139628479,4.227183748,0.128677225,0.05338736,5.140244487,1.80421897,1.834334917,1.976701209,0.043805013,3.642660607,12.1380953,25.43428564
Lambeth,0.0543553,0.353636893,0.148658472,0.400788479,0.659467318,6.545556945,1.877549951,0.50753443,0.194500291,0.459727962,1.266543985,2.616258129,0.296007178,0.083170158,0.049116235,0.332680633,0.795028127,3.428313218,3.271796148,0.518667444,13.56786881,0.984289354,1.497717732,0.390965232,0.060904132,0.624103629,6.99546166,0.560579965,3.628052574,0.184677044,5.657535413,27.25492636,14.7335608
Lewisham,0.125110273,0.329617451,1.03697169,0.380944743,5.162402759,4.828775363,1.73550405,0.396984522,0.230170824,4.298660678,1.315261849,1.272756436,0.27829016,0.070575026,0.085010827,0.197289277,0.328013473,2.717138503,1.506135215,0.162803753,4.775844093,16.54102173,0.522094795,0.932713129,0.149169941,0.223754912,9.411340124,0.410618333,4.994787072,0.276686182,1.57029433,18.26048601,15.47277248
Merton,0.038767406,0.246225417,0.060770528,0.336333442,0.334237906,3.69862009,2.907555453,0.606657516,0.122588825,0.217935688,0.617135193,2.7241961,0.189645959,0.068104903,0.036671871,0.457874498,0.971280686,1.957230121,2.365859536,3.671378129,3.807587934,0.396056202,17.38037112,0.268228539,0.050292851,1.324378412,2.880313492,4.116679415,2.636183611,0.113158915,9.218260496,16.98431492,19.19510483
Newham,2.310466388,0.534057296,0.258519389,0.73990032,0.277969124,4.15900158,0.217999109,0.574577576,0.863892378,1.062441752,2.47254751,1.216418818,0.809595202,0.129664897,1.205073139,0.243121682,0.38008023,2.714048381,1.823412618,0.134527331,1.43928036,0.557559058,0.243121682,20.08266137,2.727014871,0.1734268,2.520361441,0.101300701,9.394221808,2.628145387,0.700190445,14.79962721,22.50577414
Redbridge,4.050741889,0.550816561,0.101905456,0.432219694,0.163400128,3.723063137,0.134409783,0.369846527,1.252734317,0.501620824,2.289358786,0.763412427,0.948774938,0.116839877,3.303142378,0.221380819,0.216988342,2.49668368,0.882009294,0.065008653,0.84159851,0.260034613,0.09751298,6.743330024,19.37345714,0.076429092,2.03371665,0.055345205,7.700889916,4.59980146,0.317136808,14.72358145,20.59280864
Richmond upon Thames,0.019927324,0.195756652,0.032821475,0.513421639,0.070331731,3.490798265,0.227405931,1.76180987,0.134802485,0.121908334,0.487633337,4.033524792,0.080881491,0.159418591,0.025788301,2.519048177,8.324932599,1.597702497,2.126362677,4.078068222,1.517993201,0.103153206,0.991677412,0.121908334,0.022271715,21.8860626,2.081819247,0.317664987,2.486226703,0.039854648,2.494432071,17.31684445,20.61774704
Southwark,0.139124257,0.361131051,0.325609964,0.473614493,0.816985,5.940161769,0.865826494,0.415152704,0.198326069,1.275059017,1.494845742,1.728692898,0.280468582,0.085102604,0.085842627,0.271588311,0.468434334,3.558768898,2.25262893,0.234587178,7.587452176,2.515336969,0.578697708,0.661580244,0.155404755,0.337450326,18.72997314,0.256787858,5.773656674,0.289348854,2.217847866,25.20443126,14.42008125
Sutton,0.017955538,0.117833216,0.105488783,0.177310934,0.660988228,1.783209328,6.564993435,0.313099687,0.066211045,0.182922039,0.301877476,1.243420979,0.090899909,0.051622171,0.031422191,0.369210742,0.698021524,0.994287895,1.047032286,3.914307197,1.997553558,0.352377425,7.986847569,0.134666532,0.033666633,0.911243533,1.804531529,26.92096197,1.364620858,0.057233276,4.247606864,8.89584666,26.56072899
Tower Hamlets,0.50220217,0.39836001,0.192466072,0.345543739,0.322268772,5.653131378,0.196046836,0.418054213,0.328535109,0.661546174,3.947792459,1.461846958,0.442224371,0.102051778,0.384932145,0.179933398,0.288251513,4.378379346,1.979267376,0.109213306,1.539728578,0.494145451,0.176352634,2.661402943,0.57113188,0.222007376,3.631790024,0.105632542,27.29258424,0.844165145,0.626633724,26.29713181,13.24524654
Waltham Forest,0.871919026,0.894253017,0.089335966,0.645899032,0.128643791,5.482548219,0.163484817,0.503854847,3.057076749,0.477947417,3.937929371,1.159580836,2.562155498,0.113456677,0.661086147,0.221553195,0.281408292,4.276512681,1.402574663,0.067001974,1.127419888,0.322502836,0.201899283,3.744070325,3.395660059,0.12953715,2.072594406,0.072362132,4.718725712,19.27959477,0.524402119,14.99682857,22.41618053
Wandsworth,0.022224692,0.266078947,0.050005556,0.455606178,0.214838686,5.325283056,0.913681767,0.766134509,0.160511662,0.217925449,0.827252411,4.70299169,0.159894309,0.079021126,0.026546159,0.468570582,1.574248991,2.562013063,4.618414392,1.294588288,4.172685854,0.403748565,2.943536936,0.283982171,0.043832031,1.650800706,3.704115272,0.688348088,4.094282081,0.115444926,14.77015965,28.44266647,13.98056574
Westminster,0.03316983,0.715664201,0.036185269,1.513750402,0.108555806,7.63207623,0.164844001,1.085558057,0.190977806,0.144741074,1.017208106,2.899847218,0.273399807,0.238219685,0.058298488,0.616154712,0.722700225,3.088814731,4.89807816,0.131674172,1.63537311,0.163838855,0.280435831,0.321646832,0.088452879,0.322651978,2.419387263,0.06332422,5.927348022,0.187962367,0.939811837,49.69242522,12.38742361