Code,Description,Finished consultant episodes,Admissions,Male,Female,Gender Unknown,Emergency,Waiting list,Planned,Other Admission Method,Mean time waited,Median time waited,Mean length of stay,Median length of stay,Mean age,Age 0,Age 1-4,Age 5-9,Age 10-14,Age 15,Age 16,Age 17,Age 18,Age 19,Age 20-24,Age 25-29,Age 30-34,Age 35-39,Age 40-44,Age 45-49,Age 50-54,Age 55-59,Age 60-64,Age 65-69,Age 70-74,Age 75-79,Age 80-84,Age 85-89,Age 90+
I24,Other acute ischaemic heart diseases,"21,919","12,564","13,059","8,837",23,"11,892",333,53,286,67,39,4,2,69,1,0,2,0,0,0,2,1,0,18,44,121,292,575,962,"1,634","2,017","2,199","2,379","2,741","2,803","2,700","2,108","1,208"
I25,Chronic ischaemic heart disease,"88,924","73,698","63,853","22,556","2,515","9,186","51,963","3,240","9,309",70,41,5,2,67,18,34,23,13,4,5,3,1,1,12,69,191,584,"1,339","3,340","6,589","10,655","12,954","13,431","15,688","12,958","7,469","2,586",482
J01,Acute sinusitis,926,745,383,543,0,624,105,8,8,147,92,2,0,46,0,4,12,41,10,7,3,6,13,39,87,92,81,79,51,62,83,46,57,66,15,31,20,14
J02,Acute pharyngitis,"3,376","3,054","1,501","1,873",2,"2,608",393,44,9,44,19,1,0,35,108,391,202,132,28,30,54,63,67,256,211,208,206,168,173,198,170,159,160,136,111,66,45,13
J03,Acute tonsillitis,"26,630","25,242","12,009","14,615",6,"18,018","6,965",183,76,180,176,1,1,14,"1,729","8,680","2,933","1,320",359,465,594,838,937,"3,149","1,921","1,307",775,488,340,228,166,113,49,73,44,25,13,5
J04,Acute laryngitis and tracheitis,655,542,358,297,0,452,80,5,5,32,19,3,2,50,9,27,6,10,4,0,2,4,1,23,32,53,42,40,43,62,40,59,47,56,38,28,15,6
J05,Acute obstructive laryngitis [croup] and epiglottitis,"3,753","3,489","2,805",947,1,"3,369",94,15,11,120,82,1,0,9,762,"2,096",398,42,0,1,2,4,5,16,14,29,37,25,55,41,40,49,27,34,23,22,18,4
J06,Acute upper respiratory infections of multiple and unspecified sites,"18,152","17,096","9,766","8,384",2,"16,807",150,103,36,36,3,1,0,9,"6,059","7,852","1,046",462,75,41,54,26,25,192,179,201,171,174,172,193,196,180,138,175,111,159,138,77
J09,Influenza due to identified zoonotic or pandemic influenza virus,3,2,3,0,0,0,1,1,0,,,34,34,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
J10,Influenza due to identified seasonal influenza virus,224,87,114,110,0,71,4,2,10,51,7,23,10,61,5,20,9,2,1,0,1,0,0,4,2,1,5,15,2,7,5,8,14,18,20,34,21,28
J11,"Influenza, virus not identified",93,62,51,42,0,56,2,2,2,9,9,6,1,52,6,3,4,1,1,1,0,0,2,1,1,1,6,7,6,6,5,3,6,10,6,9,2,6
J12,"Viral pneumonia, not elsewhere classified","3,466","1,716","1,942","1,520",4,"1,638",12,10,56,68,5,9,5,61,44,191,70,36,3,2,6,3,4,32,53,55,90,113,164,225,302,239,285,291,345,346,292,245
J13,Pneumonia due to Streptococcus pneumoniae,"1,903",733,953,943,7,681,22,12,18,26,10,10,7,63,9,17,1,1,0,0,1,2,2,25,31,47,84,88,92,120,197,161,199,169,196,192,129,93
J14,Pneumonia due to Haemophilus influenzae,394,178,256,138,0,128,41,6,3,12,7,12,8,66,2,0,5,1,0,0,0,0,0,6,0,5,5,17,14,26,21,49,38,70,52,44,25,11
J15,"Bacterial pneumonia, not elsewhere classified","7,409","2,833","4,475","2,914",20,"2,579",116,70,68,28,10,13,9,67,17,63,55,53,12,8,6,20,8,67,79,112,143,228,245,376,444,589,715,909,"1,012",985,633,514
J16,"Pneumonia due to other infectious organisms, not elsewhere classified",136,74,91,45,0,38,24,10,2,8,8,14,9,61,0,1,4,3,0,0,0,2,0,0,4,3,0,6,5,8,1,13,10,47,13,8,4,0
J17,Pneumonia in diseases classified elsewhere,254,93,134,120,0,71,9,2,11,40,10,14,11,66,0,2,2,0,2,0,0,0,0,0,6,3,7,6,6,12,21,22,22,27,59,24,19,3
J18,"Pneumonia, organism unspecified","301,306","135,024","157,559","143,683",64,"131,821","1,214",767,"1,222",26,7,8,5,75,260,988,565,354,67,72,83,132,167,"1,014","1,457","2,184","2,984","3,856","6,014","9,038","12,920","16,494","22,720","34,654","41,855","49,398","48,242","43,263"
J20,Acute bronchitis,"1,410",922,626,783,1,803,101,12,6,19,8,3,1,53,89,74,15,6,0,2,1,12,12,46,42,80,51,49,96,78,69,73,94,79,134,145,86,70
J21,Acute bronchiolitis,"7,789","6,993","5,246","2,538",5,"6,826",47,38,82,20,8,2,1,2,"6,211","1,369",5,3,2,0,0,3,0,7,14,18,6,4,15,18,17,18,19,20,10,13,4,2
J22,Unspecified acute lower respiratory infection,"79,010","47,681","38,189","40,754",67,"46,190",565,500,426,27,7,4,2,65,"1,071","4,463","1,858",894,177,153,145,104,137,815,"1,138","1,423","1,528","1,734","2,253","2,769","3,429","3,825","4,512","6,848","8,040","10,311","10,710","10,036"
J30,Vasomotor and allergic rhinitis,"3,036","3,009","1,714","1,320",2,226,418,"2,361",4,86,24,1,0,28,5,38,188,507,153,140,75,62,27,250,279,333,287,245,144,136,44,47,31,22,6,10,1,5
J31,"Chronic rhinitis, nasopharyngitis and pharyngitis",646,630,327,317,2,74,544,10,2,171,124,1,1,45,17,9,13,22,5,6,1,3,1,27,43,51,66,39,50,61,58,48,45,48,20,9,1,1
J32,Chronic sinusitis,"4,333","3,830","1,953","2,379",1,"1,737","2,033",45,15,165,122,2,1,49,2,23,49,80,21,17,11,32,32,190,278,352,323,333,366,384,454,364,300,269,196,137,56,34
J33,Nasal polyp,"3,711","3,671","2,422","1,289",0,77,"3,566",27,1,159,121,1,1,51,5,2,35,53,24,20,16,16,15,117,192,211,238,286,329,433,433,399,331,264,165,73,26,5
J34,Other disorders of nose and nasal sinuses,"10,278","10,112","6,089","4,184",5,848,"9,163",95,6,186,188,1,1,40,95,130,159,180,65,89,132,181,180,981,"1,186","1,111","1,059",849,791,757,618,466,390,340,233,131,59,52
J35,Chronic diseases of tonsils and adenoids,"7,687","7,594","3,727","3,948",12,427,"6,915",242,10,136,73,1,1,22,21,"1,826","1,611",599,93,66,69,98,114,479,397,354,257,234,202,271,260,195,187,138,78,39,20,1
J36,Peritonsillar abscess,"4,441","4,093","2,514","1,925",2,"3,933",116,15,29,165,132,1,1,34,0,11,15,44,41,78,115,235,203,803,591,565,415,298,239,235,198,135,70,75,37,19,13,2
J37,Chronic laryngitis and laryngotracheitis,77,67,33,44,0,10,56,0,1,34,20,1,1,53,0,0,1,0,0,0,0,0,0,2,0,3,1,10,15,12,12,9,1,3,2,5,1,0
J38,"Diseases of vocal cords and larynx, not elsewhere classified","7,936","7,378","3,998","3,920",18,843,"6,022",473,40,50,22,4,1,54,204,248,109,68,19,19,15,20,9,104,187,248,338,418,600,831,858,867,757,813,587,329,173,58
J39,Other diseases of upper respiratory tract,"3,369","2,835","1,826","1,518",25,933,"1,684",173,45,53,22,6,2,50,135,202,64,56,9,3,13,17,10,68,101,137,139,193,219,274,283,312,283,315,222,165,79,37
J40,"Bronchitis, not specified as acute or chronic","1,239",836,566,668,5,590,206,39,1,16,10,3,1,61,6,3,0,2,0,2,0,5,6,37,45,57,45,62,74,87,81,97,115,117,120,131,90,51
J41,Simple and mucopurulent chronic bronchitis,22,17,16,6,0,14,3,0,0,41,41,2,1,52,0,1,0,2,0,0,0,0,0,1,1,0,2,0,3,1,1,0,1,4,3,2,0,0
J42,Unspecified chronic bronchitis,156,133,83,71,2,45,78,9,1,20,8,2,1,56,1,6,10,0,0,0,0,0,0,2,2,2,5,9,6,13,11,13,24,24,12,3,9,0
J43,Emphysema,"4,798","2,727","2,609","2,057",132,"2,112",423,130,62,43,21,5,3,68,0,1,0,3,4,3,3,5,9,15,54,41,62,85,175,245,391,543,616,761,855,493,273,100
J44,Other chronic obstructive pulmonary disease,"139,771","73,702","66,455","73,213",103,"72,033",827,538,304,37,14,4,3,72,7,38,20,10,2,5,9,8,0,32,38,125,415,"1,170","2,623","4,873","8,967","13,387","18,605","25,514","25,638","19,959","11,703","5,350"
J45,Asthma,"51,975","37,079","18,795","32,069","1,111","28,863","2,964","5,157",95,45,21,2,1,41,10,"2,123","4,566","2,883",525,474,428,437,419,"2,620","3,230","3,260","3,591","3,492","3,956","4,008","3,720","2,916","2,174","2,028","1,717","1,432","1,039",665
J46,Status asthmaticus,"3,803","2,137","1,262","2,541",0,"2,081",20,24,12,20,19,4,2,37,1,162,306,194,30,37,39,46,41,259,339,310,333,325,288,338,223,123,128,81,68,44,14,32
J47,Bronchiectasis,"14,322","7,632","5,278","8,817",227,"5,158","1,176","1,262",36,25,8,8,5,70,11,38,91,134,48,34,18,12,9,86,106,132,130,231,293,417,673,892,"1,529","2,699","2,546","2,255","1,189",451
J60,Coalworker pneumoconiosis,52,47,41,11,0,4,37,6,0,15,13,3,3,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,5,9,6,17,9,2,0
J61,Pneumoconiosis due to asbestos and other mineral fibres,195,103,188,7,0,95,5,3,0,8,7,4,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,31,31,58,46,19
J62,Pneumoconiosis due to dust containing silica,9,6,9,0,0,3,2,1,0,7,7,2,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,0,0,0,0,0
J63,Pneumoconiosis due to other inorganic dusts,6,2,2,4,0,1,0,1,0,,,21,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0
J64,Unspecified pneumoconiosis,17,10,16,1,0,8,2,0,0,22,22,5,4,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,4,4,3
J66,Airway disease due to specific organic dust,5,3,3,2,0,3,0,0,0,,,4,3,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
J67,Hypersensitivity pneumonitis due to organic dust,"1,361",760,456,860,45,420,141,196,3,29,13,7,4,62,0,0,2,0,0,0,1,0,3,14,13,58,35,40,106,96,149,151,167,163,169,78,47,18
J68,"Respiratory conditions due to inhalation of chemicals, gases, fumes and vapours",124,69,49,62,13,59,2,5,3,,,6,2,54,0,1,0,0,0,0,1,0,0,5,6,12,4,5,11,20,10,13,15,1,12,6,1,1
J69,Pneumonitis due to solids and liquids,"51,515","19,478","30,867","20,631",17,"19,121",80,60,217,37,9,12,8,74,166,160,76,131,16,15,36,86,91,386,465,489,569,669,"1,129","1,613","2,526","2,874","3,552","5,450","6,502","7,818","8,363","7,860"
J70,Respiratory conditions due to other external agents,466,234,207,253,6,198,21,13,2,54,14,7,5,69,0,0,1,1,0,0,1,0,0,1,0,1,6,9,5,18,37,53,63,82,107,58,20,2
J80,Adult respiratory distress syndrome,224,115,131,93,0,97,6,0,12,49,33,19,12,53,10,4,5,4,2,0,0,2,3,5,5,8,6,10,12,12,18,26,25,19,14,4,9,11
J81,Pulmonary oedema,"1,386",761,683,702,1,713,26,10,12,16,8,5,3,72,3,2,0,3,1,2,0,1,0,22,15,15,19,27,35,44,89,82,121,161,182,204,166,180
J82,"Pulmonary eosinophilia, not elsewhere classified","5,138","4,228","1,686","2,760",692,889,"1,370","1,963",6,28,25,5,3,52,0,0,25,41,1,7,32,36,37,200,212,338,244,272,457,710,733,577,395,318,256,159,60,15
J84,Other interstitial pulmonary diseases,"13,905","7,651","7,798","5,763",344,"4,998","1,593","1,009",51,25,13,7,4,72,30,34,19,43,9,7,1,1,4,32,36,66,150,217,298,519,866,"1,183","1,453","1,985","2,378","2,203","1,536",681
J85,Abscess of lung and mediastinum,"2,072",829,"1,325",741,6,530,168,107,24,15,10,14,10,61,14,11,11,0,0,3,0,4,6,22,61,76,66,82,172,170,182,181,204,249,236,140,86,57
J86,Pyothorax,"6,557","2,599","4,533","1,959",65,"1,650",389,256,304,22,11,14,10,62,5,33,28,31,12,16,8,12,27,71,94,179,256,308,399,564,588,579,707,875,671,565,303,149
J90,"Pleural effusion, not elsewhere classified","32,941","20,539","18,789","13,999",153,"12,822","5,349","2,173",195,12,6,5,3,72,14,33,39,37,16,13,11,12,15,137,181,318,402,610,909,"1,511","1,964","2,476","3,116","4,759","5,158","4,770","3,894","2,305"
J91,Pleural effusion in conditions classified elsewhere,916,456,485,431,0,365,63,25,3,20,7,8,5,70,0,0,4,0,0,0,0,0,4,2,4,15,14,28,42,32,58,71,88,106,104,139,104,73
J92,Pleural plaque,481,388,422,51,8,134,226,27,1,17,12,3,2,73,0,0,0,0,0,0,0,0,0,8,2,5,0,5,8,9,15,42,60,77,85,99,46,19
J93,Pneumothorax,"13,543","7,328","9,854","3,605",84,"5,820",923,265,320,31,9,6,3,54,5,16,4,75,91,104,176,199,120,864,"1,053",965,741,616,670,717,846,886,"1,185","1,317","1,133",842,547,264
J94,Other pleural conditions,"2,157","1,086","1,387",737,33,691,252,93,50,15,9,8,5,66,4,11,4,3,0,4,7,0,2,24,21,48,51,69,98,178,170,179,260,252,258,194,169,133
J95,"Postprocedural respiratory disorders, not elsewhere classified","1,329",927,761,564,4,550,306,57,14,56,27,6,2,55,23,75,36,35,4,5,6,3,3,28,25,32,16,43,40,72,124,141,133,166,166,71,51,17
J96,"Respiratory failure, not elsewhere classified","21,026","10,020","9,821","11,113",92,"8,203",471,"1,174",172,33,15,9,5,67,135,137,82,67,24,24,16,14,12,91,155,218,395,437,856,"1,269","1,614","2,000","2,683","3,196","2,773","2,328","1,494",764
J98,Other respiratory disorders,"9,758","7,717","4,828","4,638",292,"2,738","3,994",888,97,20,11,5,1,57,240,440,147,104,32,26,30,37,38,182,186,226,278,338,416,522,763,932,"1,009","1,231","1,108",752,440,166
J99,Respiratory disorders in diseases classified elsewhere,185,137,83,99,3,36,35,64,2,66,34,7,4,62,0,0,1,1,0,0,0,0,0,6,0,1,1,16,22,9,13,22,16,20,20,16,9,2
Total,Total,"16,168,689","12,813,120","7,320,472","8,818,898","29,319","5,450,837","3,835,610","1,793,204","1,733,469",77,26,4,1,55,"833,902","242,787","195,579","200,878","53,202","53,754","60,403","65,949","78,089","520,940","753,322","869,553","730,120","605,320","687,179","882,142","1,024,010","1,097,854","1,165,635","1,478,409","1,409,868","1,294,357","1,008,046","685,622"