All diagnoses: 3 character code and description,,All  diagnoses,Main diagnosis,Male,Female,Gender Unknown,Mean age,Age 0,Age 1-4,Age 5-9,Age 10-14,Age 15,Age 16,Age 17,Age 18,Age 19,Age 20-24,Age 25-29,Age 30-34,Age 35-39,Age 40-44,Age 45-49,Age 50-54,Age 55-59,Age 60-64,Age 65-69,Age 70-74,Age 75-79,Age 80-84,Age 85-89,Age 90+,Day case,Emergency,Elective,Other
I24,Other acute ischaemic heart diseases,"67,966","27,268","40,925","27,037",4,71,19,13,16,12,1,2,2,0,6,66,175,294,641,"1,202","2,514","3,955","5,220","6,303","7,063","8,782","9,371","9,449","7,586","4,999","2,373","4,288",133,771
I25,Chronic ischaemic heart disease,"1,974,936","138,370","1,267,109","707,774",53,75,102,147,69,47,21,18,41,42,104,519,"1,267","2,497","6,081","13,729","34,450","67,953","110,440","153,628","205,490","290,835","322,515","335,415","262,339","159,106","458,159","138,040","19,118","5,665"
J01,Acute sinusitis,"3,676","1,929","1,672","2,004",0,46,6,54,100,174,36,30,37,31,51,234,302,287,244,195,201,269,236,205,207,174,175,155,135,98,300,756,17,11
J02,Acute pharyngitis,"21,683","8,540","9,196","12,487",0,37,540,"1,859","1,402",965,204,254,301,343,388,"1,682","1,586","1,529","1,362",986,"1,050","1,208","1,110","1,014",962,924,708,533,377,213,"2,275","6,411",157,92
J03,Acute tonsillitis,"102,687","85,501","46,894","55,787",6,15,"5,794","31,936","13,905","5,933","1,306","1,684","2,074","3,055","3,062","10,451","7,230","5,650","3,754","2,029","1,364","1,024",720,463,306,258,147,139,64,47,"19,967","31,154","1,737",81
J04,Acute laryngitis and tracheitis,"2,704","1,627","1,231","1,472",1,51,42,93,58,54,8,7,16,17,17,79,137,148,157,177,176,215,202,191,206,201,175,143,79,81,263,362,19,3
J05,Acute obstructive laryngitis [croup] and epiglottitis,"12,121","10,747","8,499","3,621",1,7,"2,605","7,028","1,082",153,7,5,7,5,11,34,51,86,85,99,106,122,129,122,104,86,65,40,29,25,257,"6,491",79,3
J06,Acute upper respiratory infections of multiple and unspecified sites,"80,684","60,896","40,936","39,746",2,14,"20,721","33,311","5,513","1,883",252,217,195,296,250,"1,406","1,486","1,368","1,208","1,045","1,156","1,160","1,232","1,132","1,059","1,255","1,142","1,277",926,820,"1,542","43,707",329,158
J09,Influenza due to identified zoonotic or pandemic influenza virus,188,102,100,88,0,58,5,6,4,1,0,0,0,0,0,4,5,11,5,11,11,12,5,11,18,25,18,10,8,17,0,15,1,1
J10,Influenza due to identified seasonal influenza virus,"68,372","47,740","32,276","36,095",1,58,"1,293","3,380","1,100",581,105,121,167,255,233,"1,366","2,092","2,135","2,303","2,322","3,145","3,881","4,624","5,403","5,203","6,412","5,907","6,759","5,334","3,632",350,"3,894",30,102
J11,"Influenza, virus not identified","8,012","5,020","3,641","4,371",0,53,157,344,148,95,16,25,38,39,52,285,376,446,408,380,526,492,479,563,478,618,615,564,425,360,156,"1,212",24,38
J12,"Viral pneumonia, not elsewhere classified","7,786","5,601","3,598","4,188",0,52,415,"1,099",209,121,17,10,26,16,14,92,105,148,126,141,223,347,405,439,530,669,758,714,573,473,45,234,5,1
J13,Pneumonia due to Streptococcus pneumoniae,"11,234","8,162","5,743","5,490",1,64,54,139,23,17,2,7,4,12,13,126,142,208,436,457,615,781,878,"1,060","1,111","1,302","1,206",979,798,632,106,91,5,1
J14,Pneumonia due to Haemophilus influenzae,"3,399","2,047","1,948","1,451",0,64,56,54,28,12,2,2,7,6,5,28,36,58,77,123,132,180,229,297,352,525,431,358,197,148,96,38,5,0
J15,"Bacterial pneumonia, not elsewhere classified","18,593","10,011","10,897","7,696",0,65,172,239,114,105,30,20,36,48,59,279,260,399,407,514,791,981,"1,297","1,492","2,001","2,363","2,346","1,987","1,391",878,275,270,8,0
J16,"Pneumonia due to other infectious organisms, not elsewhere classified",487,199,305,182,0,55,4,20,7,7,0,1,1,3,7,1,3,59,10,23,11,42,22,34,73,86,31,19,14,6,139,2,7,0
J17,Pneumonia in diseases classified elsewhere,"4,394",446,"2,624","1,770",0,60,33,84,30,25,5,4,13,6,8,56,40,95,124,152,241,266,395,427,507,621,428,220,119,27,207,43,6,1
J18,"Pneumonia, organism unspecified","907,957","546,257","463,592","444,353",12,73,"2,697","8,521","2,687","1,477",323,417,533,802,938,"4,952","7,144","9,116","11,561","13,813","21,010","29,547","40,035","50,887","71,944","103,616","119,731","142,328","138,426","119,200","3,597","25,215",403,111
J20,Acute bronchitis,"8,395","5,935","3,519","4,876",0,58,509,362,78,42,6,14,17,17,38,199,206,253,254,261,294,435,494,506,585,762,770,868,648,716,433,"1,292",23,6
J21,Acute bronchiolitis,"62,606","54,510","37,723","24,880",3,2,"54,666","5,999",104,25,3,3,1,2,7,28,54,68,50,70,97,131,136,158,156,183,193,138,121,58,405,"22,151",88,41
J22,Unspecified acute lower respiratory infection,"388,258","186,979","179,141","209,104",13,61,"7,075","31,867","7,841","3,641",591,675,847,"1,131","1,269","6,866","7,759","8,319","8,921","8,692","11,535","14,629","17,340","19,500","23,580","33,767","37,017","46,748","45,749","40,694","6,413","51,647","1,054",361
J30,Vasomotor and allergic rhinitis,"91,985","5,504","42,940","49,041",4,42,82,"2,735","4,200","5,952","1,353","1,093",909,911,939,"4,968","6,523","7,426","6,784","5,339","6,144","6,361","6,150","5,499","5,143","4,895","3,450","2,363","1,235",522,"44,453","8,569","1,535","1,853"
J31,"Chronic rhinitis, nasopharyngitis and pharyngitis","14,320","1,737","7,221","7,099",0,49,66,332,454,420,78,85,78,82,115,553,736,856,952,837,"1,050","1,153","1,282","1,098","1,093","1,160",659,557,363,195,"8,459",707,307,11
J32,Chronic sinusitis,"38,423","9,629","18,645","19,775",3,53,18,179,383,628,150,135,177,201,243,"1,443","2,171","2,576","2,631","2,441","3,022","3,365","3,415","3,085","2,878","2,969","2,111","1,723","1,325",818,"14,314","3,805",624,55
J33,Nasal polyp,"19,663","9,302","12,333","7,330",0,53,17,33,104,209,45,55,78,63,94,605,850,"1,106","1,371","1,516","1,800","2,097","2,328","2,051","1,744","1,504",821,620,283,188,"12,347",447,609,6
J34,Other disorders of nose and nasal sinuses,"52,079","32,735","31,326","20,748",5,40,492,"1,679","2,002","1,806",315,416,604,800,788,"4,349","4,760","4,880","4,421","3,774","3,847","3,887","3,161","2,543","2,103","1,934","1,236",949,685,407,"35,043","1,684","1,754",16
J35,Chronic diseases of tonsils and adenoids,"44,143","21,615","22,757","21,382",4,15,670,"14,682","11,220","3,750",432,408,418,535,595,"2,306","1,672","1,507","1,174",853,751,797,642,509,374,317,204,129,64,13,"21,966","3,550","2,020",18
J36,Peritonsillar abscess,"13,369","11,865","7,413","5,953",3,32,11,58,181,310,147,208,283,544,646,"2,214","1,942","1,828","1,506","1,029",789,570,405,223,175,137,77,31,20,9,471,"2,512",35,12
J37,Chronic laryngitis and laryngotracheitis,494,192,272,222,0,57,1,14,1,1,0,0,0,0,1,3,0,8,21,37,38,74,54,94,49,34,26,24,7,6,288,24,18,0
J38,"Diseases of vocal cords and larynx, not elsewhere classified","32,443","13,735","16,299","16,144",0,53,"1,248","1,799",758,384,58,74,74,54,81,530,856,938,"1,256","1,326","2,088","2,588","2,846","2,948","3,034","3,279","2,605","1,813","1,080",540,"13,606","1,016","1,218",17
J39,Other diseases of upper respiratory tract,"16,742","5,329","8,772","7,970",0,49,856,"1,570",637,332,52,45,63,52,87,299,359,483,604,566,828,"1,022","1,227","1,357","1,329","1,565","1,320",940,579,426,"5,111",670,499,9
J40,"Bronchitis, not specified as acute or chronic","13,395","4,079","5,863","7,532",0,67,20,21,10,18,11,15,18,27,47,224,303,331,341,347,555,776,897,"1,037","1,191","1,608","1,639","1,631","1,298",945,"3,441","1,420",123,10
J41,Simple and mucopurulent chronic bronchitis,513,41,227,286,0,62,2,1,0,1,0,0,2,0,0,10,15,10,17,18,41,43,49,49,55,73,59,38,21,8,182,63,7,1
J42,Unspecified chronic bronchitis,"6,483",313,"3,005","3,478",0,63,11,102,33,37,7,11,23,16,36,258,262,172,151,127,225,270,313,466,581,857,901,805,432,285,"2,864",255,70,11
J43,Emphysema,"200,285","6,740","116,649","83,630",6,71,13,40,22,70,54,35,37,27,89,374,516,717,"1,487","2,369","4,923","8,023","12,969","18,580","26,759","36,928","34,145","26,584","16,141","7,657","38,284","9,428","1,581",73
J44,Other chronic obstructive pulmonary disease,"1,487,149","246,646","768,049","719,075",25,73,66,235,185,190,17,63,34,34,52,353,678,"1,540","4,478","10,152","25,991","51,718","86,326","128,296","187,596","259,709","258,419","230,744","152,568","79,282","288,725","102,113","11,495",805
J45,Asthma,"1,699,122","111,081","606,839","1,092,179",104,54,280,"20,424","32,320","30,143","6,500","7,342","8,565","10,414","12,143","76,901","97,192","98,911","94,781","86,183","107,074","122,869","132,216","120,793","122,707","136,812","123,868","112,600","77,734","46,103","593,502","178,881","21,515","28,687"
J46,Status asthmaticus,"9,586","8,632","3,280","6,306",0,37,8,519,708,487,71,125,117,133,116,664,764,752,809,706,730,755,548,399,292,270,233,170,107,59,167,625,5,8
J47,Bronchiectasis,"228,975","25,901","101,923","127,050",2,71,65,285,753,"1,090",214,174,175,241,248,"1,410","1,618","2,007","2,559","2,894","4,726","7,014","11,027","15,780","25,468","38,119","39,835","36,431","23,364","11,086","51,673","11,920","1,664",98
J60,Coalworker pneumoconiosis,"1,034",79,907,127,0,76,0,0,0,0,0,0,0,0,0,1,0,0,4,9,36,8,31,59,52,177,221,206,161,64,313,36,15,0
J61,Pneumoconiosis due to asbestos and other mineral fibres,"15,027",207,"14,419",608,0,79,0,0,0,0,0,0,0,0,0,0,1,5,1,3,18,48,135,377,"1,129","2,659","3,450","3,448","2,639","1,050","2,127","1,037",114,10
J62,Pneumoconiosis due to dust containing silica,364,33,341,23,0,71,0,0,0,0,0,0,0,0,0,0,0,2,3,7,21,3,16,37,45,64,57,48,48,11,65,23,2,0
J63,Pneumoconiosis due to other inorganic dusts,210,12,154,56,0,60,0,1,1,5,0,0,0,0,0,0,0,8,35,1,8,5,28,18,21,28,5,34,6,4,104,5,3,0
J64,Unspecified pneumoconiosis,"1,581",19,"1,518",63,0,80,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,35,56,109,152,324,417,275,201,215,96,8,0
J65,Pneumoconiosis associated with tuberculosis,15,3,12,3,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,3,0,2,0,0,0
J66,Airway disease due to specific organic dust,75,3,14,61,0,74,0,1,0,0,1,0,0,0,0,1,1,0,5,1,4,0,1,0,3,8,6,12,17,14,13,6,0,2
J67,Hypersensitivity pneumonitis due to organic dust,"6,371","1,946","2,725","3,646",0,69,0,0,0,5,1,1,7,0,3,10,20,30,74,123,239,353,537,674,858,"1,108",933,762,436,174,"1,241",309,35,1
J68,"Respiratory conditions due to inhalation of chemicals, gases, fumes and vapours",498,206,329,169,0,57,5,10,3,2,1,0,0,2,0,12,11,10,42,34,41,51,39,36,45,25,45,50,22,8,88,36,3,1
J69,Pneumonitis due to solids and liquids,"126,888","67,889","74,959","51,923",6,74,336,403,224,167,44,66,134,165,288,"1,101","1,086","1,266","1,636","1,808","3,053","4,592","5,914","6,820","9,189","13,111","15,497","19,799","20,356","19,021",116,"1,279",22,4
J70,Respiratory conditions due to other external agents,"2,279",488,"1,007","1,272",0,70,1,6,1,2,0,2,0,0,4,6,8,14,10,43,49,99,116,238,259,433,424,356,127,63,301,87,13,2
J80,Adult respiratory distress syndrome,"5,881",392,"3,171","2,710",0,57,56,68,27,22,19,13,16,11,22,124,170,186,310,285,509,567,508,574,587,577,452,335,192,132,8,52,1,3
J81,Pulmonary oedema,"18,686","2,198","8,588","10,095",3,71,135,95,37,42,9,9,11,17,14,143,123,257,276,381,590,835,"1,107","1,169","1,694","2,208","2,267","2,556","2,433","2,069",236,593,17,4
J82,"Pulmonary eosinophilia, not elsewhere classified","11,418","7,395","4,485","6,933",0,54,1,9,18,24,9,13,29,51,55,378,420,556,625,820,"1,020","1,447","1,431","1,329","1,141",840,668,329,132,33,"6,890",319,138,2
J84,Other interstitial pulmonary diseases,"139,807","20,468","78,593","61,207",7,75,101,170,214,192,53,38,31,47,26,354,328,510,824,"1,294","2,120","3,689","5,749","8,512","13,229","20,865","24,581","26,118","19,402","10,363","24,964","6,542",797,73
J85,Abscess of lung and mediastinum,"4,744","2,174","3,033","1,711",0,57,5,94,30,19,2,7,5,2,5,93,103,183,333,253,334,334,400,437,504,641,330,284,153,69,361,75,20,0
J86,Pyothorax,"16,100","7,762","10,999","5,101",0,60,105,504,123,69,22,14,12,21,25,194,288,399,661,577,915,"1,330","1,414","1,389","1,627","1,969","1,535","1,363",884,406,539,212,83,3
J90,"Pleural effusion, not elsewhere classified","430,652","40,268","227,511","203,139",2,73,"1,061","1,349",798,874,248,227,235,284,364,"2,106","3,103","4,009","5,560","6,665","11,378","15,958","22,180","27,250","37,509","52,762","57,966","64,828","61,758","48,808","14,629","12,421","1,048",70
J91,Pleural effusion in conditions classified elsewhere,"6,376","1,203","3,455","2,921",0,71,7,27,8,23,3,0,8,10,6,37,51,67,89,158,201,287,401,409,592,721,843,906,793,646,202,150,15,1
J92,Pleural plaque,"62,851",625,"56,166","6,683",2,79,2,7,6,1,0,1,1,12,12,19,50,67,62,125,215,338,680,"1,686","4,816","10,141","13,292","14,289","10,892","5,711","8,243","2,870",320,14
J93,Pneumothorax,"33,634","16,486","22,575","11,059",0,56,447,451,186,307,209,250,268,285,392,"1,727","2,032","1,572","1,371","1,090","1,353","1,607","1,800","2,441","3,172","3,876","3,480","2,588","1,553",896,"1,370","1,518",249,6
J94,Other pleural conditions,"12,817","2,243","8,638","4,179",0,67,157,136,31,39,15,17,19,13,35,115,197,183,276,273,515,612,806,"1,012","1,352","1,617","1,686","1,543","1,299",737,905,322,62,5
J95,"Postprocedural respiratory disorders, not elsewhere classified","6,813","2,252","4,003","2,810",0,54,278,527,260,115,16,19,14,17,36,89,101,107,105,146,281,320,471,649,757,940,726,497,180,105,658,198,151,3
J96,"Respiratory failure, not elsewhere classified","311,539","25,752","147,734","163,803",2,70,"1,240","1,246",604,417,116,157,273,268,368,"1,727","2,341","2,878","4,336","5,578","9,816","14,444","20,581","27,039","35,586","46,476","43,940","40,795","29,786","18,754","3,779","4,483",242,38
J98,Other respiratory disorders,"273,231","14,508","138,768","134,458",5,65,"4,841","7,257","2,825","2,114",407,439,405,380,454,"2,473","3,225","3,871","5,127","6,030","9,540","13,577","17,369","21,229","26,936","34,860","33,947","32,019","25,260","16,129","25,405","11,741","1,538",125
J99,Respiratory disorders in diseases classified elsewhere,"13,076",276,"5,986","7,090",0,57,16,37,111,264,49,32,86,102,87,427,484,559,400,499,553,993,"1,298","1,193","1,536","1,849","1,273",738,246,98,"4,845",345,105,6
